"id","eventTime","serverId","map","playerId","team"
1426459,"2023-12-25 17:42:47",32,ctf_2fort,87152,Red
1426460,"2023-12-25 17:43:33",32,ctf_2fort,87151,Blue
1426461,"2023-12-25 17:57:29",32,ctf_2fort,86676,Unassigned
1426462,"2023-12-25 17:57:29",32,ctf_2fort,86676,Red
1426463,"2023-12-25 18:05:34",32,ctf_2fort,87153,Unassigned
1426464,"2023-12-25 18:05:34",32,ctf_2fort,87153,Blue
1426465,"2023-12-25 18:05:43",32,ctf_2fort,87150,Unassigned
1426466,"2023-12-25 18:05:43",32,ctf_2fort,87150,Blue
1426467,"2023-12-25 18:06:43",32,ctf_2fort,87154,Unassigned
1426468,"2023-12-25 18:06:43",32,ctf_2fort,87154,Red
1426469,"2023-12-25 18:08:04",32,ctf_2fort,86527,Unassigned
1426470,"2023-12-25 18:08:04",32,ctf_2fort,86527,Blue
1426471,"2023-12-25 18:10:05",32,ctf_2fort,87155,Unassigned
1426472,"2023-12-25 18:10:05",32,ctf_2fort,87155,Red
1426473,"2023-12-25 18:21:49",32,ctf_2fort,87155,Unassigned
1426474,"2023-12-25 18:21:49",32,ctf_2fort,87155,Red
1426475,"2023-12-25 18:26:15",32,ctf_2fort,86527,Red
1426476,"2023-12-25 18:30:51",32,ctf_2fort,87156,Unassigned
1426477,"2023-12-25 18:30:51",32,ctf_2fort,87156,Red
1426478,"2023-12-26 04:42:01",6,cp_reckoner,87157,Unassigned
1426479,"2023-12-26 04:42:01",6,cp_reckoner,87157,Blue
1426480,"2023-12-26 07:01:38",11,workshop/cp_gorge_robo_rc2.ugc2603968900,87158,Unassigned
1426481,"2023-12-26 07:01:52",11,workshop/cp_gorge_robo_rc2.ugc2603968900,87158,Blue
1426482,"2023-12-26 07:02:13",11,workshop/cp_gorge_robo_rc2.ugc2603968900,52884,Unassigned
1426483,"2023-12-26 07:02:15",11,workshop/cp_gorge_robo_rc2.ugc2603968900,52884,Red
1426484,"2023-12-26 08:59:17",6,cp_carrier,87159,Unassigned
1426485,"2023-12-26 08:59:17",6,cp_carrier,87159,Blue
1426486,"2023-12-26 08:59:50",6,cp_carrier,87159,Red
1426487,"2023-12-26 09:01:18",6,cp_carrier,87160,Unassigned
1426488,"2023-12-26 09:01:18",6,cp_carrier,87160,Blue
1426489,"2023-12-26 09:24:49",4,plr_hacksaw,87161,Unassigned
1426490,"2023-12-26 09:24:49",4,plr_hacksaw,87161,Blue
1426491,"2023-12-26 17:28:50",32,ctf_2fort,86087,Unassigned
1426492,"2023-12-26 17:28:50",32,ctf_2fort,86087,Red
1426493,"2023-12-26 17:29:33",32,ctf_2fort,86086,Unassigned
1426494,"2023-12-26 17:29:33",32,ctf_2fort,86086,Blue
1426495,"2023-12-26 17:30:10",32,ctf_2fort,86109,Unassigned
1426496,"2023-12-26 17:30:13",32,ctf_2fort,86109,Blue
1426497,"2023-12-26 17:45:53",32,ctf_2fort,87163,Unassigned
1426498,"2023-12-26 17:45:53",32,ctf_2fort,87163,Red
1426499,"2023-12-26 18:01:40",32,ctf_2fort,87156,Unassigned
1426500,"2023-12-26 18:01:40",32,ctf_2fort,87156,Red
1426501,"2023-12-26 18:02:07",32,ctf_2fort,87156,Blue
1426502,"2023-12-26 18:03:55",32,ctf_2fort,86109,Red
1426503,"2023-12-26 18:19:40",6,cp_brew,87164,Unassigned
1426504,"2023-12-26 18:19:40",6,cp_brew,87164,Blue
1426505,"2023-12-26 18:21:15",32,ctf_2fort,87164,Unassigned
1426506,"2023-12-26 18:21:15",32,ctf_2fort,87164,Blue
1426507,"2023-12-26 18:51:27",32,ctf_2fort,86109,Blue
1426508,"2023-12-26 18:52:14",32,ctf_2fort,86109,Red
1426509,"2023-12-26 18:52:22",32,ctf_2fort,87165,Unassigned
1426510,"2023-12-26 18:52:22",32,ctf_2fort,87165,Blue
1426511,"2023-12-26 19:30:47",32,ctf_2fort,87167,Unassigned
1426512,"2023-12-26 19:30:47",32,ctf_2fort,87167,Blue
1426513,"2023-12-26 19:40:27",32,ctf_2fort,87168,Unassigned
1426514,"2023-12-26 19:40:27",32,ctf_2fort,87168,Red
1426515,"2023-12-26 19:41:48",32,ctf_2fort,87168,Blue
1426516,"2023-12-26 19:53:15",32,ctf_2fort,86109,Unassigned
1426517,"2023-12-26 19:53:15",32,ctf_2fort,86109,Blue
1426518,"2023-12-26 19:53:16",32,ctf_2fort,86087,Unassigned
1426519,"2023-12-26 19:54:12",32,ctf_2fort,87168,Unassigned
1426520,"2023-12-26 19:54:12",32,ctf_2fort,87168,Red
1426521,"2023-12-26 20:12:54",32,ctf_2fort,87169,Unassigned
1426522,"2023-12-26 20:12:54",32,ctf_2fort,87169,Red
1426523,"2023-12-27 01:54:08",32,ctf_2fort,84817,Unassigned
1426524,"2023-12-27 01:54:08",32,ctf_2fort,84817,Red
1426525,"2023-12-27 02:01:51",32,ctf_2fort,84817,Blue
1426526,"2023-12-27 03:45:36",35,workshop/pl_decoy_robo_rc3.ugc3035513839,73333,Unassigned
1426527,"2023-12-27 03:46:26",35,workshop/pl_decoy_robo_rc3.ugc3035513839,73333,Blue
1426528,"2023-12-27 03:47:46",35,workshop/pl_decoy_robo_rc3.ugc3035513839,73333,Red
1426529,"2023-12-27 03:54:03",35,workshop/pl_decoy_robo_rc3.ugc3035513839,73333,Blue
1426530,"2023-12-27 04:35:00",6,pl_swiftwater_final1,86476,Unassigned
1426531,"2023-12-27 04:35:00",6,pl_swiftwater_final1,86476,Blue
1426532,"2023-12-27 04:43:51",6,cp_altitude,87171,Unassigned
1426533,"2023-12-27 04:43:51",6,cp_altitude,87171,Red
1426534,"2023-12-27 05:44:22",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,73333,Unassigned
1426535,"2023-12-27 05:44:44",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,73333,Blue
1426536,"2023-12-27 05:46:34",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,73333,Red
1426537,"2023-12-27 05:54:36",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,73333,Unassigned
1426538,"2023-12-27 05:54:38",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,73333,Blue
1426539,"2023-12-27 07:07:41",32,ctf_2fort,87172,Unassigned
1426540,"2023-12-27 07:07:41",32,ctf_2fort,87172,Blue
1426541,"2023-12-27 07:44:08",4,cp_altitude,86706,Unassigned
1426542,"2023-12-27 07:44:08",4,cp_altitude,86706,Red
1426543,"2023-12-27 07:46:11",4,cp_altitude,86900,Unassigned
1426544,"2023-12-27 07:46:11",4,cp_altitude,86900,Blue
1426545,"2023-12-27 07:52:27",4,cp_altitude,86706,Blue
1426546,"2023-12-27 07:52:28",4,cp_altitude,86900,Red
1426547,"2023-12-27 07:59:08",4,pd_galleria,86706,Unassigned
1426548,"2023-12-27 07:59:08",4,pd_galleria,86706,Blue
1426549,"2023-12-27 07:59:14",4,pd_galleria,86900,Unassigned
1426550,"2023-12-27 09:12:03",4,koth_cascade,60655,Unassigned
1426551,"2023-12-27 09:12:03",4,koth_cascade,60655,Blue
1426552,"2023-12-27 09:12:28",4,koth_cascade,60655,Unassigned
1426553,"2023-12-27 09:12:28",4,koth_cascade,60655,Blue
1426554,"2023-12-27 09:17:24",4,koth_cascade,60655,Unassigned
1426555,"2023-12-27 09:17:24",4,koth_cascade,60655,Blue
1426556,"2023-12-27 09:19:30",4,koth_cascade,66700,Unassigned
1426557,"2023-12-27 09:19:30",4,koth_cascade,66700,Red
1426558,"2023-12-27 09:32:38",4,koth_cascade,86706,Unassigned
1426559,"2023-12-27 09:32:38",4,koth_cascade,86706,Blue
1426560,"2023-12-27 09:32:44",4,koth_cascade,60655,Red
1426561,"2023-12-27 09:44:26",4,cp_metalworks,86706,Unassigned
1426562,"2023-12-27 09:44:26",4,cp_metalworks,86706,Red
1426563,"2023-12-27 09:45:51",4,cp_metalworks,86900,Unassigned
1426564,"2023-12-27 09:45:52",4,cp_metalworks,86900,Blue
1426565,"2023-12-27 10:01:23",4,workshop/pl_extinction_rc2.ugc2961457712,86706,Unassigned
1426566,"2023-12-27 10:01:23",4,workshop/pl_extinction_rc2.ugc2961457712,86706,Blue
1426567,"2023-12-27 10:02:12",4,workshop/pl_extinction_rc2.ugc2961457712,86900,Unassigned
1426568,"2023-12-27 10:02:12",4,workshop/pl_extinction_rc2.ugc2961457712,86900,Red
1426569,"2023-12-27 10:14:16",4,workshop/pl_extinction_rc2.ugc2961457712,86706,Red
1426570,"2023-12-27 10:14:17",4,workshop/pl_extinction_rc2.ugc2961457712,86900,Blue
1426571,"2023-12-27 10:25:29",4,pd_selbyen,86900,Unassigned
1426572,"2023-12-27 10:25:29",4,pd_selbyen,86900,Red
1426573,"2023-12-27 10:25:33",4,pd_selbyen,86706,Unassigned
1426574,"2023-12-27 10:25:35",4,pd_selbyen,86706,Blue
1426575,"2023-12-27 10:25:55",4,pd_selbyen,87173,Unassigned
1426576,"2023-12-27 10:25:55",4,pd_selbyen,87173,Red
1426577,"2023-12-27 10:32:15",4,pd_selbyen,87173,Unassigned
1426578,"2023-12-27 10:32:15",4,pd_selbyen,87173,Blue
1426579,"2023-12-27 13:42:46",32,ctf_2fort,87174,Unassigned
1426580,"2023-12-27 13:42:46",32,ctf_2fort,87174,Red
1426581,"2023-12-27 13:44:02",32,ctf_2fort,87175,Unassigned
1426582,"2023-12-27 13:44:09",32,ctf_2fort,87175,Blue
1426583,"2023-12-27 13:44:22",32,ctf_2fort,87176,Unassigned
1426584,"2023-12-27 13:44:22",32,ctf_2fort,87176,Red
1426585,"2023-12-27 13:44:56",32,ctf_2fort,87174,Blue
1426586,"2023-12-27 14:03:32",32,ctf_2fort,87174,Red
1426587,"2023-12-27 14:18:24",32,ctf_2fort,87174,Blue
1426588,"2023-12-27 14:18:25",32,ctf_2fort,87174,Red
1426589,"2023-12-27 14:18:28",32,ctf_2fort,87174,Spectator
1426590,"2023-12-27 14:18:33",32,ctf_2fort,87174,Blue
1426591,"2023-12-27 14:18:38",32,ctf_2fort,87174,Spectator
1426592,"2023-12-27 14:18:41",32,ctf_2fort,87174,Blue
1426593,"2023-12-27 14:18:47",32,ctf_2fort,87174,Spectator
1426594,"2023-12-27 14:18:54",32,ctf_2fort,87174,Red
1426595,"2023-12-27 14:19:11",32,ctf_2fort,87174,Blue
1426596,"2023-12-27 14:19:36",32,ctf_2fort,87174,Red
1426597,"2023-12-27 14:25:33",32,ctf_2fort,87174,Blue
1426598,"2023-12-27 14:28:58",32,ctf_2fort,87174,Red
1426599,"2023-12-27 14:42:33",32,ctf_2fort,87174,Blue
1426600,"2023-12-27 14:47:26",32,ctf_2fort,87174,Red
1426601,"2023-12-27 14:49:09",32,ctf_2fort,87176,Blue
1426602,"2023-12-27 15:10:26",32,ctf_2fort,87150,Unassigned
1426603,"2023-12-27 15:10:26",32,ctf_2fort,87150,Red
1426604,"2023-12-27 15:22:53",32,ctf_2fort,73333,Unassigned
1426605,"2023-12-27 15:22:53",32,ctf_2fort,73333,Blue
1426606,"2023-12-27 15:25:20",32,ctf_2fort,87178,Unassigned
1426607,"2023-12-27 15:25:20",32,ctf_2fort,87178,Red
1426608,"2023-12-27 15:28:16",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,73333,Unassigned
1426609,"2023-12-27 15:28:17",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,73333,Blue
1426610,"2023-12-27 15:29:21",32,ctf_2fort,87174,Blue
1426611,"2023-12-27 15:29:28",32,ctf_2fort,87176,Red
1426612,"2023-12-27 15:29:40",32,ctf_2fort,87176,Blue
1426613,"2023-12-27 15:31:12",32,ctf_2fort,87176,Red
1426614,"2023-12-27 15:38:50",32,ctf_2fort,87174,Unassigned
1426615,"2023-12-27 15:38:50",32,ctf_2fort,87174,Red
1426616,"2023-12-27 15:38:53",32,ctf_2fort,87150,Unassigned
1426617,"2023-12-27 15:39:13",32,ctf_2fort,87150,Blue
1426618,"2023-12-27 15:39:16",32,ctf_2fort,87176,Unassigned
1426619,"2023-12-27 15:39:16",32,ctf_2fort,87176,Blue
1426620,"2023-12-27 15:40:18",32,ctf_2fort,87176,Red
1426621,"2023-12-27 15:40:54",32,ctf_2fort,87174,Blue
1426622,"2023-12-27 15:41:39",32,ctf_2fort,87175,Unassigned
1426623,"2023-12-27 15:41:39",32,ctf_2fort,87175,Red
1426624,"2023-12-27 15:42:09",32,ctf_2fort,87150,Red
1426625,"2023-12-27 17:56:49",32,ctf_2fort,87175,Unassigned
1426626,"2023-12-27 17:56:49",32,ctf_2fort,87175,Red
1426627,"2023-12-27 17:56:51",32,ctf_2fort,87176,Unassigned
1426628,"2023-12-27 17:57:01",32,ctf_2fort,87176,Blue
1426629,"2023-12-27 18:02:58",32,ctf_2fort,87179,Unassigned
1426630,"2023-12-27 18:02:58",32,ctf_2fort,87179,Blue
1426631,"2023-12-27 19:18:42",32,ctf_2fort,87180,Unassigned
1426632,"2023-12-27 19:18:42",32,ctf_2fort,87180,Blue
1426633,"2023-12-27 21:37:10",32,ctf_2fort,87181,Unassigned
1426634,"2023-12-27 21:37:10",32,ctf_2fort,87181,Red
1426635,"2023-12-27 21:37:49",32,ctf_2fort,87182,Unassigned
1426636,"2023-12-27 21:37:49",32,ctf_2fort,87182,Blue
1426637,"2023-12-27 21:37:56",32,ctf_2fort,87183,Unassigned
1426638,"2023-12-27 21:37:56",32,ctf_2fort,87183,Blue
1426639,"2023-12-27 21:38:08",32,ctf_2fort,87183,Red
1426640,"2023-12-27 21:38:15",32,ctf_2fort,87184,Unassigned
1426641,"2023-12-27 21:38:15",32,ctf_2fort,87184,Blue
1426642,"2023-12-27 21:39:28",32,ctf_2fort,87185,Unassigned
1426643,"2023-12-27 21:39:28",32,ctf_2fort,87185,Blue
1426644,"2023-12-27 21:39:29",32,ctf_2fort,87185,Red
1426645,"2023-12-27 21:51:49",32,ctf_2fort,87181,Blue
1426646,"2023-12-27 21:53:11",32,ctf_2fort,56694,Unassigned
1426647,"2023-12-27 21:53:11",32,ctf_2fort,56694,Red
1426648,"2023-12-28 00:34:03",32,ctf_2fort,86926,Unassigned
1426649,"2023-12-28 00:34:03",32,ctf_2fort,86926,Blue
1426650,"2023-12-28 00:36:27",32,ctf_2fort,81628,Unassigned
1426651,"2023-12-28 00:36:27",32,ctf_2fort,81628,Red
1426652,"2023-12-28 06:19:18",11,workshop/pl_decoy_robo_rc3.ugc3035513839,84229,Unassigned
1426653,"2023-12-28 06:19:24",11,workshop/pl_decoy_robo_rc3.ugc3035513839,84229,Blue
1426654,"2023-12-28 06:21:51",4,cp_reckoner,87187,Unassigned
1426655,"2023-12-28 06:21:51",4,cp_reckoner,87187,Blue
1426656,"2023-12-28 08:35:19",32,ctf_2fort,87174,Blue
1426657,"2023-12-28 08:43:16",32,ctf_2fort,87174,Red
1426658,"2023-12-28 08:43:51",32,ctf_2fort,87176,Blue
1426659,"2023-12-28 08:47:48",32,ctf_2fort,87188,Unassigned
1426660,"2023-12-28 08:47:48",32,ctf_2fort,87188,Red
1426661,"2023-12-28 08:48:03",32,ctf_2fort,87189,Unassigned
1426662,"2023-12-28 08:48:03",32,ctf_2fort,87189,Blue
1426663,"2023-12-28 08:52:52",32,ctf_2fort,87189,Red
1426664,"2023-12-28 08:52:53",32,ctf_2fort,87189,Blue
1426665,"2023-12-28 09:01:11",32,ctf_2fort,87175,Unassigned
1426666,"2023-12-28 09:01:11",32,ctf_2fort,87175,Red
1426667,"2023-12-28 09:01:31",32,ctf_2fort,87176,Unassigned
1426668,"2023-12-28 09:01:37",32,ctf_2fort,87176,Blue
1426669,"2023-12-28 09:01:53",32,ctf_2fort,87174,Unassigned
1426670,"2023-12-28 09:01:53",32,ctf_2fort,87174,Blue
1426671,"2023-12-28 09:01:54",32,ctf_2fort,87174,Red
1426672,"2023-12-28 09:06:58",32,ctf_2fort,87190,Unassigned
1426673,"2023-12-28 09:06:58",32,ctf_2fort,87190,Blue
1426674,"2023-12-28 09:34:54",35,workshop/cp_gorge_robo_rc2.ugc2603968900,67246,Unassigned
1426675,"2023-12-28 09:34:57",35,workshop/cp_gorge_robo_rc2.ugc2603968900,67246,Blue
1426676,"2023-12-28 09:56:35",32,ctf_2fort,87174,Blue
1426677,"2023-12-28 10:17:54",4,pl_badwater,87193,Unassigned
1426678,"2023-12-28 10:17:54",4,pl_badwater,87193,Red
1426679,"2023-12-28 10:18:43",4,pl_badwater,87192,Unassigned
1426680,"2023-12-28 10:18:43",4,pl_badwater,87192,Blue
1426681,"2023-12-28 10:21:12",4,pl_badwater,87194,Unassigned
1426682,"2023-12-28 10:21:12",4,pl_badwater,87194,Blue
1426683,"2023-12-28 10:23:55",4,pl_badwater,87194,Red
1426684,"2023-12-28 10:33:09",4,pl_badwater,87194,Blue
1426685,"2023-12-28 10:34:27",4,pl_badwater,87192,Red
1426686,"2023-12-28 10:34:27",4,pl_badwater,87193,Blue
1426687,"2023-12-28 10:34:28",4,pl_badwater,87194,Red
1426688,"2023-12-28 10:35:41",4,pl_badwater,87194,Blue
1426689,"2023-12-28 10:39:00",4,pl_badwater,87193,Unassigned
1426690,"2023-12-28 10:39:00",4,pl_badwater,87193,Blue
1426691,"2023-12-28 10:46:03",4,pl_swiftwater_final1,87194,Unassigned
1426692,"2023-12-28 10:46:03",4,pl_swiftwater_final1,87194,Blue
1426693,"2023-12-28 10:46:57",4,pl_swiftwater_final1,87193,Unassigned
1426694,"2023-12-28 10:46:57",4,pl_swiftwater_final1,87193,Red
1426695,"2023-12-28 10:53:21",4,pl_swiftwater_final1,87193,Blue
1426696,"2023-12-28 10:53:22",4,pl_swiftwater_final1,87194,Red
1426697,"2023-12-28 10:54:14",4,pl_swiftwater_final1,87194,Unassigned
1426698,"2023-12-28 10:54:14",4,pl_swiftwater_final1,87194,Blue
1426699,"2023-12-28 10:55:07",4,pl_swiftwater_final1,87194,Unassigned
1426700,"2023-12-28 10:55:07",4,pl_swiftwater_final1,87194,Blue
1426701,"2023-12-28 11:13:17",4,workshop/pl_extinction_rc2.ugc2961457712,87195,Unassigned
1426702,"2023-12-28 11:13:17",4,workshop/pl_extinction_rc2.ugc2961457712,87195,Blue
1426703,"2023-12-28 11:22:13",4,workshop/pl_extinction_rc2.ugc2961457712,87195,Red
1426704,"2023-12-28 15:21:48",32,ctf_2fort,87196,Unassigned
1426705,"2023-12-28 15:21:48",32,ctf_2fort,87196,Blue
1426706,"2023-12-28 20:31:46",6,cp_gorge,66106,Unassigned
1426707,"2023-12-28 20:31:46",6,cp_gorge,66106,Blue
1426708,"2023-12-29 00:27:52",32,ctf_2fort,87197,Unassigned
1426709,"2023-12-29 00:27:52",32,ctf_2fort,87197,Red
1426710,"2023-12-29 00:27:59",32,ctf_2fort,87198,Unassigned
1426711,"2023-12-29 00:27:59",32,ctf_2fort,87198,Blue
1426712,"2023-12-29 00:32:51",32,ctf_2fort,87198,Spectator
1426713,"2023-12-29 00:32:52",32,ctf_2fort,87198,Blue
1426714,"2023-12-29 00:41:41",32,ctf_2fort,87199,Unassigned
1426715,"2023-12-29 00:41:41",32,ctf_2fort,87199,Blue
1426716,"2023-12-29 00:45:31",32,ctf_2fort,87198,Spectator
1426717,"2023-12-29 00:45:45",32,ctf_2fort,87198,Blue
1426718,"2023-12-29 00:50:18",32,ctf_2fort,87198,Unassigned
1426719,"2023-12-29 00:50:18",32,ctf_2fort,87198,Blue
1426720,"2023-12-29 00:50:28",32,ctf_2fort,87197,Unassigned
1426721,"2023-12-29 00:50:31",32,ctf_2fort,87197,Red
1426722,"2023-12-29 04:35:56",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,87200,Unassigned
1426723,"2023-12-29 04:36:07",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,87200,Blue
1426724,"2023-12-29 05:59:55",4,cp_metalworks,51425,Unassigned
1426725,"2023-12-29 05:59:55",4,cp_metalworks,51425,Red
1426726,"2023-12-29 10:40:59",32,ctf_2fort,87176,Unassigned
1426727,"2023-12-29 10:40:59",32,ctf_2fort,87176,Red
1426728,"2023-12-29 10:54:42",32,ctf_2fort,87175,Unassigned
1426729,"2023-12-29 10:54:42",32,ctf_2fort,87175,Blue
1426730,"2023-12-29 10:56:43",32,ctf_2fort,87176,Unassigned
1426731,"2023-12-29 10:56:43",32,ctf_2fort,87176,Red
1426732,"2023-12-29 11:01:23",32,ctf_2fort,87174,Unassigned
1426733,"2023-12-29 11:01:23",32,ctf_2fort,87174,Red
1426734,"2023-12-29 11:08:38",32,ctf_2fort,87174,Blue
1426735,"2023-12-29 11:29:06",32,ctf_2fort,87201,Unassigned
1426736,"2023-12-29 11:29:06",32,ctf_2fort,87201,Red
1426737,"2023-12-29 11:30:01",32,ctf_2fort,87202,Unassigned
1426738,"2023-12-29 11:30:01",32,ctf_2fort,87202,Blue
1426739,"2023-12-29 12:31:20",32,ctf_2fort,87203,Unassigned
1426740,"2023-12-29 12:31:20",32,ctf_2fort,87203,Blue
1426741,"2023-12-29 12:31:29",32,ctf_2fort,87201,Unassigned
1426742,"2023-12-29 12:31:31",32,ctf_2fort,87201,Red
1426743,"2023-12-29 12:32:20",32,ctf_2fort,87202,Unassigned
1426744,"2023-12-29 12:32:26",32,ctf_2fort,87202,Blue
1426745,"2023-12-29 12:36:15",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,83573,Unassigned
1426746,"2023-12-29 12:36:29",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,83573,Blue
1426747,"2023-12-29 19:47:57",6,cp_metalworks,24304,Unassigned
1426748,"2023-12-29 19:47:57",6,cp_metalworks,24304,Red
1426749,"2023-12-30 05:51:32",4,pl_badwater,87204,Unassigned
1426750,"2023-12-30 06:45:48",35,workshop/pl_borneo_robo_rc1c.ugc2681250323,87205,Unassigned
1426751,"2023-12-30 06:47:09",35,workshop/pl_borneo_robo_rc1c.ugc2681250323,87205,Blue
1426752,"2023-12-30 06:47:14",35,workshop/pl_borneo_robo_rc1c.ugc2681250323,87205,Red
1426753,"2023-12-30 08:13:40",6,pd_galleria,87206,Unassigned
1426754,"2023-12-30 08:13:40",6,pd_galleria,87206,Red
1426755,"2023-12-30 11:21:41",4,workshop/koth_product_final.ugc454272353,87115,Unassigned
1426756,"2023-12-30 11:21:41",4,workshop/koth_product_final.ugc454272353,87115,Blue
1426757,"2023-12-30 11:25:23",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,87115,Unassigned
1426758,"2023-12-30 11:25:24",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,87115,Blue
1426759,"2023-12-30 11:32:10",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,87115,Red
1426760,"2023-12-30 11:48:36",4,workshop/pl_extinction_rc2.ugc2961457712,87207,Unassigned
1426761,"2023-12-30 11:48:36",4,workshop/pl_extinction_rc2.ugc2961457712,87207,Blue
1426762,"2023-12-30 13:23:42",4,pl_borneo,30560,Unassigned
1426763,"2023-12-30 13:23:42",4,pl_borneo,30560,Blue
1426764,"2023-12-30 13:25:26",32,ctf_2fort,87176,Unassigned
1426765,"2023-12-30 13:25:26",32,ctf_2fort,87176,Red
1426766,"2023-12-30 13:25:40",4,pl_borneo,87208,Unassigned
1426767,"2023-12-30 13:25:40",4,pl_borneo,87208,Red
1426768,"2023-12-30 13:25:27",32,ctf_2fort,87175,Unassigned
1426769,"2023-12-30 13:25:27",32,ctf_2fort,87175,Blue
1426770,"2023-12-30 13:50:20",32,ctf_2fort,87209,Unassigned
1426771,"2023-12-30 13:50:20",32,ctf_2fort,87209,Blue
1426772,"2023-12-30 13:55:35",32,ctf_2fort,87210,Unassigned
1426773,"2023-12-30 13:55:35",32,ctf_2fort,87210,Red
1426774,"2023-12-30 14:09:13",32,ctf_2fort,87176,Blue
1426775,"2023-12-30 14:12:35",32,ctf_2fort,87176,Red
1426776,"2023-12-30 15:07:43",35,workshop/pl_rottenburg_robo_rc7.ugc2627296448,87211,Unassigned
1426777,"2023-12-30 15:08:16",35,workshop/pl_rottenburg_robo_rc7.ugc2627296448,87211,Blue
1426778,"2023-12-30 17:18:07",32,ctf_2fort,87174,Unassigned
1426779,"2023-12-30 17:18:07",32,ctf_2fort,87174,Red
1426780,"2023-12-30 17:18:15",32,ctf_2fort,87175,Unassigned
1426781,"2023-12-30 17:18:15",32,ctf_2fort,87175,Blue
1426782,"2023-12-30 17:18:38",32,ctf_2fort,87176,Unassigned
1426783,"2023-12-30 17:18:38",32,ctf_2fort,87176,Blue
1426784,"2023-12-30 17:19:01",32,ctf_2fort,87176,Red
1426785,"2023-12-30 17:32:16",32,ctf_2fort,87174,Blue
1426786,"2023-12-30 17:36:50",32,ctf_2fort,87175,Red
1426787,"2023-12-30 17:38:45",32,ctf_2fort,87175,Blue
1426788,"2023-12-30 17:40:11",6,cp_gorge,87212,Unassigned
1426789,"2023-12-30 17:40:11",6,cp_gorge,87212,Blue
1426790,"2023-12-30 17:41:20",6,cp_gorge,87198,Unassigned
1426791,"2023-12-30 17:41:39",6,cp_gorge,87198,Red
1426792,"2023-12-30 18:05:05",32,ctf_2fort,87213,Spectator
1426793,"2023-12-30 18:05:29",32,ctf_2fort,87213,Red
1426794,"2023-12-30 18:10:33",6,pl_snowycoast,87212,Red
1426795,"2023-12-30 18:10:34",6,pl_snowycoast,87198,Blue
1426796,"2023-12-30 18:24:39",6,cp_steel,87212,Unassigned
1426797,"2023-12-30 18:24:39",6,cp_steel,87212,Red
1426798,"2023-12-30 18:24:44",6,cp_steel,87198,Unassigned
1426799,"2023-12-30 18:24:44",6,cp_steel,87198,Blue
1426800,"2023-12-30 18:27:49",32,ctf_2fort,87168,Unassigned
1426801,"2023-12-30 18:27:49",32,ctf_2fort,87168,Red
1426802,"2023-12-30 18:32:16",32,ctf_2fort,9020,Unassigned
1426803,"2023-12-30 18:32:16",32,ctf_2fort,9020,Blue
1426804,"2023-12-30 19:01:45",35,workshop/ad_process_a10.ugc2910353343,87214,Unassigned
1426805,"2023-12-30 19:01:48",35,workshop/ad_process_a10.ugc2910353343,87214,Blue
1426806,"2023-12-30 19:03:20",35,workshop/ad_process_a10.ugc2910353343,87214,Red
1426807,"2023-12-30 20:16:12",35,workshop/pl_underground_robo_rc2b.ugc2684277276,87115,Unassigned
1426808,"2023-12-30 20:33:30",35,workshop/pl_underground_robo_rc2b.ugc2684277276,87115,Blue
1426809,"2023-12-30 20:34:45",35,workshop/pl_underground_robo_rc2b.ugc2684277276,87115,Red
1426810,"2023-12-30 20:38:09",4,cp_brew,87115,Unassigned
1426811,"2023-12-30 20:38:09",4,cp_brew,87115,Blue
1426812,"2023-12-30 21:11:38",6,pl_pier,87212,Unassigned
1426813,"2023-12-30 21:11:38",6,pl_pier,87212,Blue
1426814,"2023-12-30 21:12:02",6,pl_pier,87198,Unassigned
1426815,"2023-12-30 21:12:02",6,pl_pier,87198,Red
1426816,"2023-12-30 21:12:20",6,pl_pier,87197,Unassigned
1426817,"2023-12-30 21:12:20",6,pl_pier,87197,Blue
1426818,"2023-12-30 21:13:38",6,pl_pier,87215,Unassigned
1426819,"2023-12-30 21:13:38",6,pl_pier,87215,Red
1426820,"2023-12-30 21:24:03",6,pl_pier,87212,Red
1426821,"2023-12-30 21:24:04",6,pl_pier,87198,Blue
1426822,"2023-12-30 21:24:05",6,pl_pier,87197,Red
1426823,"2023-12-30 21:24:06",6,pl_pier,87215,Blue
