"playerId","uniqueId","game","merge"
69093,"1:26771114",tf,
69094,"0:20448368",tf,
69095,"0:627711803",tf,
69096,"0:35631386",tf,
69097,"1:120291277",tf,
69098,"0:43250305",tf,
69099,"0:453168037",tf,
69100,"1:564459503",tf,
69101,"0:12770791",tf,
69102,"0:438070743",tf,
69103,"0:629801888",tf,
69104,"1:176843078",tf,
69105,"1:622934150",tf,
69106,"0:518880024",tf,
69107,"0:119724333",tf,
69108,"1:120884952",tf,
69109,"1:34350805",tf,
69110,"0:534871373",tf,
69111,"0:559424980",tf,
69112,"0:602472481",tf,
69113,"0:49446007",tf,
69114,"0:522103678",tf,
69115,"1:467606814",tf,
69116,"0:70624715",tf,
69117,"0:627572787",tf,
69118,"1:630575832",tf,
69119,"1:536319862",tf,
69120,"1:495704741",tf,
69121,"1:110890883",tf,
69122,"1:516732557",tf,
69123,"0:186731720",tf,
69124,"0:420867772",tf,
69125,"1:509648099",tf,
69126,"0:464527188",tf,
69127,"1:240211638",tf,
69128,"1:503168667",tf,
69129,"1:579408449",tf,
69130,"0:554700967",tf,
69131,"1:631831495",tf,
69132,"0:523715457",tf,
69133,"1:628574756",tf,
69134,"0:533251991",tf,
69135,"0:55367130",tf,
69136,"1:30398965",tf,
69137,"1:15290086",tf,
69138,"1:107042536",tf,
69139,"0:452243457",tf,
69140,"1:229423205",tf,
69141,"1:617757897",tf,
69142,"1:37665765",tf,
69143,"0:44905924",tf,
69144,"1:438308505",tf,
69145,"1:472469218",tf,
69146,"0:43514089",tf,
69147,"0:513896283",tf,
69148,"1:612259655",tf,
69149,"1:570689467",tf,
69150,"0:104734651",tf,
69151,"1:94064310",tf,
69152,"1:122743233",tf,
69153,"1:534618227",tf,
69154,"0:174634539",tf,
69155,"0:101716123",tf,
69156,"1:202129454",tf,
69157,"1:448634510",tf,
69158,"1:551470552",tf,
69159,"0:561481968",tf,
69160,"0:215233443",tf,
69161,"0:74718054",tf,
69162,"0:64428699",tf,
69163,"0:555518675",tf,
69164,"0:457949882",tf,
69165,"0:70604129",tf,
69166,"0:569144971",tf,
69167,"0:32040406",tf,
69168,"0:566924074",tf,
69169,"0:511264216",tf,
69170,"1:584368588",tf,
69171,"0:429256232",tf,
69172,"1:128738642",tf,
69173,"0:521122159",tf,
69174,"0:535758614",tf,
69175,"1:226399336",tf,
69176,"1:33492444",tf,
69177,"1:100816209",tf,
69178,"1:516445159",tf,
69179,"0:548419996",tf,
69180,"1:631471415",tf,
69181,"0:509407120",tf,
69182,"1:456038227",tf,
69183,"1:546375974",tf,
69184,"0:617723271",tf,
69185,"0:134886160",tf,
69186,"0:58226815",tf,
69187,"1:181512810",tf,
69188,"1:517188375",tf,
69189,"0:114605485",tf,
69190,"0:85902536",tf,
69191,"1:474297633",tf,
69192,"0:97734727",tf,
69193,"0:545958595",tf,
69194,"1:222418213",tf,
69195,"0:199317455",tf,
69196,"1:617917774",tf,
69197,"0:441088043",tf,
69198,"0:99401645",tf,
69199,"0:536740397",tf,
69200,"1:531485531",tf,
69201,"1:528066820",tf,
69202,"1:15401550",tf,
69203,"1:218346413",tf,
69204,"0:444885433",tf,
69205,"1:553063243",tf,
69206,"1:562341453",tf,
69207,"0:171530973",tf,
69208,"1:604744217",tf,
69209,"1:201770284",tf,
69210,"1:417681172",tf,
69211,"1:435945338",tf,
69212,"1:619181898",tf,
69213,"0:620623244",tf,
69214,"1:181476897",tf,
69215,"1:631534068",tf,
69216,"1:121515487",tf,
69217,"1:630074763",tf,
69218,"0:592931983",tf,
69219,"0:536986616",tf,
69220,"1:621165236",tf,
69221,"0:449988215",tf,
69222,"1:605465600",tf,
69223,"1:114482636",tf,
69224,"1:163964739",tf,
69225,"0:418192878",tf,
69226,"0:556690136",tf,
69227,"0:556350348",tf,
69228,"1:72528078",tf,
69229,"1:589471546",tf,
69230,"0:197346705",tf,
69231,"0:474230485",tf,
69232,"0:609634845",tf,
69233,"0:535408540",tf,
69234,"0:114461679",tf,
69235,"1:127989345",tf,
69236,"0:155580923",tf,
69237,"0:145613993",tf,
69238,"1:200828242",tf,
69239,"1:173464665",tf,
69240,"1:445565026",tf,
69241,"1:129892922",tf,
69242,"1:460750149",tf,
69243,"1:19568852",tf,
69244,"0:200211848",tf,
69245,"0:568315499",tf,
69246,"0:608238824",tf,
69247,"1:568578555",tf,
69248,"1:156637929",tf,
69249,"0:11035780",tf,
69250,"0:539534387",tf,
69251,"1:200480565",tf,
69252,"0:458224081",tf,
69253,"1:156411427",tf,
69254,"0:563108797",tf,
69255,"1:175172213",tf,
69256,"1:618614846",tf,
69257,"1:163065038",tf,
69258,"0:632386633",tf,
69259,"1:154519774",tf,
69260,"1:52523309",tf,
69261,"1:609917017",tf,
69262,"0:612348724",tf,
69263,"0:556424379",tf,
69264,"0:45109789",tf,
69265,"0:558862290",tf,
69266,"1:516885196",tf,
69267,"1:611114961",tf,
69268,"0:450962695",tf,
69269,"1:173489281",tf,
69270,"1:422226876",tf,
69271,"0:589204540",tf,
69272,"0:221336484",tf,
69273,"0:41331686",tf,
69274,"0:65540249",tf,
69275,"0:425873379",tf,
69276,"0:229332429",tf,
69277,"0:603718598",tf,
69278,"1:56776292",tf,
69279,"0:82246288",tf,
69280,"0:112865515",tf,
69281,"1:533784660",tf,
69282,"0:134416446",tf,
69283,"1:439557467",tf,
69284,"0:604970151",tf,
69285,"0:30331289",tf,
69286,"0:569240284",tf,
69287,"1:569391896",tf,
69288,"0:92183047",tf,
69289,"0:461711431",tf,
69290,"1:117213346",tf,
69291,"0:184069535",tf,
69292,"1:439424508",tf,
69293,"1:207320675",tf,
69294,"0:198198709",tf,
69295,"0:538649005",tf,
69296,"1:462542464",tf,
69297,"0:548536565",tf,
69298,"1:40934431",tf,
69299,"1:204025144",tf,
69300,"1:566894093",tf,
69301,"0:5633174",tf,
69302,"0:623064909",tf,
69303,"1:95933285",tf,
69304,"1:78959428",tf,
69305,"0:26342113",tf,
69306,"0:598304824",tf,
69307,"1:114192960",tf,
69308,"1:55670978",tf,
69309,"1:623777601",tf,
69310,"0:4318395",tf,
69311,"0:11043193",tf,
69312,"1:521933525",tf,
69313,"0:419309453",tf,
69314,"0:142623219",tf,
69315,"1:162619813",tf,
69316,"0:536569753",tf,
69317,"0:100822680",tf,
69318,"1:539080525",tf,
69319,"1:15975883",tf,
69320,"0:171247689",tf,
69321,"1:219540967",tf,
69322,"1:442956806",tf,
69323,"1:68322544",tf,
69324,"1:245475482",tf,
69325,"0:85150051",tf,
69326,"0:561259456",tf,
69327,"0:482608872",tf,
69328,"1:614704404",tf,
69329,"1:628694737",tf,
69330,"0:542425521",tf,
69331,"0:518964249",tf,
69332,"0:144411126",tf,
69333,"1:242584752",tf,
69334,"0:610681035",tf,
69335,"1:82098519",tf,
69336,"1:188004079",tf,
69337,"1:632274682",tf,
69338,"0:218898984",tf,
69339,"0:158450549",tf,
69340,"0:118772941",tf,
69341,"0:503070026",tf,
69342,"1:80767258",tf,
69343,"1:105061251",tf,
69344,"0:632593699",tf,
69345,"0:149011660",tf,
69346,"1:229460495",tf,
69347,"0:186743844",tf,
69348,"0:582442172",tf,
69349,"0:189120262",tf,
69350,"1:503610599",tf,
69351,"0:541648611",tf,
69352,"1:150462620",tf,
69353,"1:194345961",tf,
69354,"1:205584770",tf,
69355,"0:442149870",tf,
69356,"0:144783505",tf,
69357,"0:552670535",tf,
69358,"0:553377654",tf,
69359,"1:527470998",tf,
69360,"0:175686400",tf,
69361,"1:456080798",tf,
69362,"0:549236832",tf,
69363,"1:75155269",tf,
69364,"1:51176764",tf,
69365,"0:225280336",tf,
69366,"1:115601941",tf,
69367,"0:226063980",tf,
69368,"1:174950955",tf,
69369,"1:519722049",tf,
69370,"1:521095428",tf,
69371,"1:631271451",tf,
69372,"1:621272186",tf,
69373,"1:28308907",tf,
69374,"1:627104388",tf,
69375,"0:606871966",tf,
69376,"1:549495398",tf,
69377,"0:149231519",tf,
69378,"0:555897498",tf,
69379,"0:456416354",tf,
69380,"0:164041613",tf,
69381,"0:194961651",tf,
69382,"1:87705290",tf,
69383,"1:464428952",tf,
69384,"1:604687056",tf,
69385,"1:622572006",tf,
69386,"0:441140442",tf,
69387,"0:187045682",tf,
69388,"0:421647947",tf,
69389,"0:556385559",tf,
69390,"1:439080820",tf,
69391,"1:196921808",tf,
69392,"0:620987274",tf,
69393,"0:161303977",tf,
69394,"0:97108313",tf,
69395,"1:439627665",tf,
69396,"1:531445373",tf,
69397,"0:206400216",tf,
69398,"1:631457572",tf,
69399,"1:29363889",tf,
69400,"0:54343091",tf,
69401,"0:60100191",tf,
69402,"0:34925070",tf,
69403,"0:151181030",tf,
69404,"0:149180952",tf,
69405,"1:69204944",tf,
69406,"1:102155649",tf,
69407,"0:572008627",tf,
69408,"0:599769186",tf,
69409,"0:438755344",tf,
69410,"0:516053223",tf,
69411,"1:420744085",tf,
69412,"0:522412515",tf,
69413,"0:601944714",tf,
69414,"1:198099157",tf,
69415,"1:68365314",tf,
69416,"0:78454765",tf,
69417,"1:205832608",tf,
69418,"1:124664421",tf,
69419,"1:83413132",tf,
69420,"0:618601684",tf,
69421,"0:626466178",tf,
69422,"0:611443138",tf,
69423,"1:477559495",tf,
69424,"1:581262323",tf,
69425,"1:148144810",tf,
69426,"1:507919200",tf,
69427,"0:59519462",tf,
69428,"0:482890091",tf,
69429,"0:624012463",tf,
69430,"1:624199117",tf,
69431,"1:541148635",tf,
69432,"0:580134941",tf,
69433,"0:233654080",tf,
69434,"0:473366465",tf,
69435,"1:627610093",tf,
69436,"1:549704182",tf,
69437,"1:615057930",tf,
69438,"1:461801798",tf,
69439,"1:630391819",tf,
69440,"0:624850598",tf,
69441,"0:500972966",tf,
69442,"0:503597162",tf,
69443,"1:76053709",tf,
69444,"1:42370261",tf,
69445,"1:575745445",tf,
69446,"1:236939717",tf,
69447,"1:18820538",tf,
69448,"1:89061412",tf,
69449,"0:631948074",tf,
69450,"0:80817938",tf,
69451,"0:5303160",tf,
69452,"1:157957456",tf,
69453,"0:126862734",tf,
69454,"1:121723507",tf,
69455,"0:102880602",tf,
69456,"0:77438194",tf,
69457,"1:104056808",tf,
69458,"1:18736007",tf,
69459,"1:99198789",tf,
69460,"0:49965858",tf,
69461,"1:184395153",tf,
69462,"0:64874231",tf,
69463,"1:41955428",tf,
69464,"0:17765906",tf,
69465,"0:632814439",tf,
69466,"0:56052229",tf,
69467,"0:103885617",tf,
69468,"0:539469856",tf,
69469,"0:30922773",tf,
69470,"0:616291497",tf,
69471,"1:556574387",tf,
69472,"1:221150997",tf,
69473,"1:453754306",tf,
69474,"1:34295646",tf,
69475,"1:523888101",tf,
69476,"0:55157319",tf,
69477,"1:53792068",tf,
69478,"0:545696347",tf,
69479,"0:616510199",tf,
69480,"1:419727809",tf,
69481,"0:548375013",tf,
69482,"1:580060619",tf,
69483,"1:456648766",tf,
69484,"1:629996889",tf,
69485,"0:61070128",tf,
69486,"1:563369410",tf,
69487,"1:632158716",tf,
69488,"1:578521492",tf,
69489,"1:521469533",tf,
69490,"1:605049970",tf,
69491,"1:458999401",tf,
69492,"0:614607313",tf,
69493,"1:629546802",tf,
69494,"0:548611981",tf,
69495,"0:562943760",tf,
69496,"1:214990853",tf,
69497,"0:154763535",tf,
69498,"1:619093272",tf,
69499,"1:631319092",tf,
69500,"1:485336819",tf,
69501,"0:45692476",tf,
69502,"0:631409617",tf,
69503,"0:22969635",tf,
69504,"1:90559346",tf,
69505,"1:449195889",tf,
69506,"1:235463003",tf,
69507,"0:613571239",tf,
69508,"0:223026647",tf,
69509,"1:34986175",tf,
69510,"0:130430202",tf,
69511,"1:36216465",tf,
69512,"0:54181645",tf,
69513,"0:22891700",tf,
69514,"0:6269801",tf,
69515,"0:502428981",tf,
69516,"1:87276918",tf,
69517,"0:90142770",tf,
69518,"0:616918386",tf,
69519,"1:118380342",tf,
69520,"0:572700241",tf,
69521,"0:30502386",tf,
69522,"0:612363389",tf,
69523,"0:86333751",tf,
69524,"0:83353963",tf,
69525,"0:40438184",tf,
69526,"0:31028663",tf,
69527,"1:566854723",tf,
69528,"1:49348569",tf,
69529,"1:629571928",tf,
69530,"1:593120482",tf,
69531,"0:85435147",tf,
69532,"1:504105168",tf,
69533,"0:167537915",tf,
69534,"0:633120241",tf,
69535,"0:546682808",tf,
69536,"0:618248515",tf,
69537,"0:130958022",tf,
69538,"0:601735297",tf,
69539,"1:117167904",tf,
69540,"0:243691219",tf,
69541,"1:52535009",tf,
69542,"0:61095380",tf,
69543,"1:575206716",tf,
69544,"0:484971405",tf,
69545,"0:445095843",tf,
69546,"1:434687161",tf,
69547,"1:32763970",tf,
69548,"1:221524589",tf,
69549,"0:625469967",tf,
69550,"1:78130244",tf,
69551,"0:554650696",tf,
69552,"0:435115771",tf,
69553,"1:580621008",tf,
69554,"0:430714094",tf,
69555,"0:564385359",tf,
69556,"0:80522244",tf,
69557,"0:185328066",tf,
69558,"0:98095589",tf,
69559,"0:60157916",tf,
69560,"0:608095659",tf,
69561,"0:8815691",tf,
69562,"1:585599134",tf,
69563,"1:15125080",tf,
69564,"0:207406124",tf,
69565,"0:50428587",tf,
69566,"1:507348980",tf,
69567,"0:632267474",tf,
69568,"1:41806443",tf,
69569,"0:580959230",tf,
69570,"1:602272071",tf,
69571,"1:556220127",tf,
69572,"1:104388434",tf,
69573,"1:566310571",tf,
69574,"0:151158392",tf,
69575,"1:167588018",tf,
69576,"0:521006314",tf,
69577,"1:558870548",tf,
69578,"1:604279760",tf,
69579,"1:521293844",tf,
69580,"1:196205642",tf,
69581,"1:522479808",tf,
69582,"1:557856164",tf,
69583,"0:558742195",tf,
69584,"0:557122421",tf,
69585,"1:225793365",tf,
69586,"0:557492993",tf,
69587,"0:223464671",tf,
69588,"1:14173229",tf,
69589,"1:170303317",tf,
69590,"1:560014778",tf,
69591,"0:96629721",tf,
69592,"0:151802821",tf,
69593,"0:225103380",tf,
69594,"1:13240995",tf,
69595,"1:181396919",tf,
69596,"0:67915860",tf,
69597,"0:56443708",tf,
69598,"1:94689351",tf,
69599,"0:88781575",tf,
69600,"1:632497798",tf,
69601,"1:471318891",tf,
69602,"0:93419876",tf,
69603,"1:626405183",tf,
69604,"0:79073591",tf,
69605,"0:43691524",tf,
69606,"1:630855734",tf,
69607,"1:43239128",tf,
69608,"1:510721437",tf,
69609,"0:140037005",tf,
69610,"1:43498406",tf,
69611,"1:425327882",tf,
69612,"0:563498067",tf,
69613,"0:599453202",tf,
69614,"0:66480583",tf,
69615,"0:185625673",tf,
69616,"0:620749804",tf,
69617,"0:53115102",tf,
69618,"1:425620698",tf,
69619,"1:41874537",tf,
69620,"1:419237122",tf,
69621,"0:460242121",tf,
69622,"1:43343062",tf,
69623,"1:14436430",tf,
69624,"1:76946488",tf,
69625,"1:530802460",tf,
69626,"1:510714491",tf,
69627,"1:197337528",tf,
69628,"0:633208583",tf,
69629,"1:630865711",tf,
69630,"0:612668050",tf,
69631,"1:562565145",tf,
69632,"0:85643317",tf,
69633,"0:145547873",tf,
69634,"0:90011268",tf,
69635,"1:486451939",tf,
69636,"0:95405952",tf,
69637,"0:202196609",tf,
69638,"1:198478400",tf,
69639,"1:551896221",tf,
69640,"1:48852449",tf,
69641,"0:40020914",tf,
69642,"0:458030848",tf,
69643,"1:68071622",tf,
69644,"1:118316854",tf,
69645,"0:437387737",tf,
69646,"0:633239263",tf,
69647,"1:632135841",tf,
69648,"0:484184124",tf,
69649,"0:424232257",tf,
69650,"1:441345854",tf,
69651,"1:623640183",tf,
69652,"0:519957027",tf,
69653,"0:182485513",tf,
69654,"1:526736829",tf,
69655,"0:135746826",tf,
69656,"0:117910500",tf,
69657,"1:104518105",tf,
69658,"0:623850446",tf,
69659,"1:580904675",tf,
69660,"1:508194894",tf,
69661,"0:629579204",tf,
69662,"1:526460667",tf,
69663,"0:180958407",tf,
69664,"0:53615732",tf,
69665,"1:429844904",tf,
69666,"0:453788239",tf,
69667,"1:72907093",tf,
69668,"1:632614478",tf,
69669,"1:543274994",tf,
69670,"1:107673934",tf,
69671,"0:54681653",tf,
69672,"0:597202439",tf,
69673,"1:633581368",tf,
69674,"0:555562461",tf,
69675,"1:106398483",tf,
69676,"1:112678719",tf,
69677,"1:568782498",tf,
69678,"1:245736728",tf,
69679,"0:616583830",tf,
69680,"1:529019235",tf,
69681,"0:561364422",tf,
69682,"0:148130496",tf,
69683,"0:154330728",tf,
69684,"0:445723508",tf,
69685,"1:445930140",tf,
69686,"1:497906059",tf,
69687,"0:147062505",tf,
69688,"0:32049200",tf,
69689,"0:573372935",tf,
69690,"1:69365168",tf,
69691,"1:621629857",tf,
69692,"1:55338017",tf,
69693,"1:590308681",tf,
69694,"1:69406800",tf,
69695,"1:118364447",tf,
69696,"1:1706653",tf,
69697,"1:14773169",tf,
69698,"1:49002756",tf,
69699,"0:429594434",tf,
69700,"0:630772564",tf,
69701,"0:20290681",tf,
69702,"0:617876286",tf,
69703,"1:622686742",tf,
69704,"0:161111681",tf,
69705,"0:98915960",tf,
69706,"0:599433936",tf,
69707,"0:538319359",tf,
69708,"0:541221522",tf,
69709,"1:574594970",tf,
69710,"0:568989460",tf,
69711,"1:96617735",tf,
69712,"1:625365271",tf,
69713,"0:518464506",tf,
69714,"1:607878482",tf,
69715,"0:627959318",tf,
69716,"0:560695437",tf,
69717,"1:623837946",tf,
69718,"1:569239477",tf,
69719,"0:620756439",tf,
69720,"1:624217057",tf,
69721,"1:575659690",tf,
69722,"1:452689643",tf,
69723,"1:596838692",tf,
69724,"1:27392288",tf,
69725,"0:503244767",tf,
69726,"1:33414048",tf,
69727,"1:5276671",tf,
69728,"1:29633400",tf,
69729,"0:40562259",tf,
69730,"0:30874962",tf,
69731,"1:21259959",tf,
69732,"0:26916017",tf,
69733,"1:2252229",tf,
69734,"1:30072106",tf,
69735,"1:449946169",tf,
69736,"1:32703214",tf,
69737,"0:177872453",tf,
69738,"1:559829426",tf,
69739,"1:559758016",tf,
69740,"1:58251444",tf,
69741,"0:94309533",tf,
69742,"1:87675967",tf,
69743,"0:607819205",tf,
69744,"0:529249279",tf,
69745,"1:612555926",tf,
69746,"1:630741928",tf,
69747,"1:499079846",tf,
69748,"1:453193567",tf,
69749,"0:611973832",tf,
69750,"0:627578255",tf,
69751,"0:419320573",tf,
69752,"1:166570628",tf,
69753,"1:440849084",tf,
69754,"0:550586185",tf,
69755,"0:630155804",tf,
69756,"0:196492915",tf,
69757,"0:60206165",tf,
69758,"1:172388862",tf,
69759,"1:89771532",tf,
69760,"1:628127114",tf,
69761,"1:623403125",tf,
69762,"0:479151384",tf,
69763,"1:96010054",tf,
69764,"0:624613372",tf,
69765,"0:121476690",tf,
69766,"1:565395114",tf,
69767,"1:94268081",tf,
69768,"0:632411104",tf,
69769,"0:45204379",tf,
69770,"0:592322385",tf,
69771,"1:447634874",tf,
69772,"0:550831414",tf,
69773,"1:604560049",tf,
69774,"0:558293427",tf,
69775,"0:513823894",tf,
69776,"0:621164995",tf,
69777,"1:568732229",tf,
69778,"1:606901039",tf,
69779,"1:51600907",tf,
69780,"1:163106916",tf,
69781,"1:605151504",tf,
69782,"0:573752239",tf,
69783,"0:579293837",tf,
69784,"1:107818023",tf,
69785,"1:520506011",tf,
69786,"1:86843362",tf,
69787,"1:555734126",tf,
69788,"0:179774105",tf,
69789,"0:57575728",tf,
69790,"0:604344575",tf,
69791,"1:497830059",tf,
69792,"1:105594528",tf,
69793,"1:33690132",tf,
69794,"0:621426446",tf,
69795,"1:589408540",tf,
69796,"0:145574280",tf,
69797,"1:513832003",tf,
69798,"1:173888411",tf,
69799,"0:423860415",tf,
69800,"0:206981284",tf,
69801,"1:172637211",tf,
69802,"1:40903896",tf,
69803,"0:571013890",tf,
69804,"0:579496991",tf,
69805,"1:624975188",tf,
69806,"1:562684512",tf,
69807,"0:610301602",tf,
69808,"1:556883598",tf,
69809,"0:626025541",tf,
69810,"1:450518435",tf,
69811,"0:522491656",tf,
69812,"0:525017455",tf,
69813,"1:508140366",tf,
69814,"0:515211862",tf,
69815,"1:548221589",tf,
69816,"1:114632022",tf,
69817,"0:449426697",tf,
69818,"0:110307175",tf,
69819,"0:120599655",tf,
69820,"0:522395181",tf,
69821,"0:201735739",tf,
69822,"0:595521420",tf,
69823,"1:633914117",tf,
69824,"1:203499567",tf,
69825,"0:189156109",tf,
69826,"0:55471883",tf,
69827,"1:612601017",tf,
69828,"1:228815082",tf,
69829,"0:242953850",tf,
69830,"1:228684562",tf,
69831,"0:511610468",tf,
69832,"0:424516242",tf,
69833,"1:424761018",tf,
69834,"1:624822899",tf,
69835,"0:624239276",tf,
69836,"1:176495396",tf,
69837,"1:612924292",tf,
69838,"1:624154064",tf,
69839,"0:32015458",tf,
69840,"0:530658334",tf,
69841,"1:41320735",tf,
69842,"1:549557245",tf,
69843,"0:418399820",tf,
69844,"1:229472086",tf,
69845,"1:189371428",tf,
69846,"0:514371963",tf,
69847,"1:216198108",tf,
69848,"1:597149683",tf,
69849,"0:61510067",tf,
69850,"1:420630874",tf,
69851,"1:107040259",tf,
69852,"0:88578448",tf,
69853,"1:146404196",tf,
69854,"1:228180685",tf,
69855,"1:614958637",tf,
69856,"1:55177880",tf,
69857,"1:104963188",tf,
69858,"1:519748370",tf,
69859,"1:116993386",tf,
69860,"1:440134498",tf,
69861,"1:80828250",tf,
69862,"1:106945296",tf,
69863,"1:433483168",tf,
69864,"0:612140992",tf,
69865,"0:581183459",tf,
69866,"1:632892527",tf,
69867,"0:584819661",tf,
69868,"1:610387913",tf,
69869,"0:515214008",tf,
69870,"0:229923425",tf,
69871,"0:167431668",tf,
69872,"1:625513484",tf,
69873,"1:197849929",tf,
69874,"0:630749444",tf,
69875,"0:561325772",tf,
69876,"1:539620151",tf,
69877,"1:150547860",tf,
69878,"0:633153394",tf,
69879,"0:632675488",tf,
69880,"0:543804053",tf,
69881,"1:582957838",tf,
69882,"1:449629287",tf,
69883,"0:585834647",tf,
69884,"0:531791672",tf,
69885,"0:212814508",tf,
69886,"0:84767957",tf,
69887,"1:126956873",tf,
69888,"1:528853408",tf,
69889,"1:543408772",tf,
69890,"1:545077031",tf,
69891,"0:578935527",tf,
69892,"0:443609553",tf,
69893,"1:552524842",tf,
69894,"1:194021921",tf,
69895,"1:183596993",tf,
69896,"0:626124634",tf,
69897,"1:629622490",tf,
69898,"0:584538790",tf,
69899,"0:45322990",tf,
69900,"0:134199996",tf,
69901,"0:168699603",tf,
69902,"0:569365118",tf,
69903,"0:2680958",tf,
69904,"1:485183277",tf,
69905,"0:160186995",tf,
69906,"1:620264806",tf,
69907,"0:74198296",tf,
69908,"1:227485634",tf,
69909,"0:62466675",tf,
69910,"0:449123677",tf,
69911,"1:191872329",tf,
69912,"1:514030205",tf,
69913,"1:574237908",tf,
69914,"1:227329201",tf,
69915,"1:178459859",tf,
69916,"0:566452732",tf,
69917,"1:36814956",tf,
69918,"0:617710998",tf,
69919,"1:75779952",tf,
69920,"0:501993382",tf,
69921,"0:596277111",tf,
69922,"1:605952843",tf,
69923,"0:631690814",tf,
69924,"1:73447847",tf,
69925,"1:58922210",tf,
69926,"0:632239548",tf,
69927,"1:620123308",tf,
69928,"0:101406339",tf,
69929,"1:630376937",tf,
69930,"1:623211826",tf,
69931,"0:563723573",tf,
69932,"0:190911311",tf,
69933,"0:183442279",tf,
69934,"1:580799342",tf,
69935,"1:96643184",tf,
69936,"0:98729531",tf,
69937,"0:514976056",tf,
69938,"1:423538851",tf,
69939,"0:513802569",tf,
69940,"0:577912505",tf,
69941,"1:151683835",tf,
69942,"1:585942286",tf,
69943,"0:156594867",tf,
69944,"1:553284664",tf,
69945,"1:581915153",tf,
69946,"0:634606547",tf,
69947,"1:559639403",tf,
69948,"1:619938770",tf,
69949,"0:5909458",tf,
69950,"1:5159829",tf,
69951,"0:22384963",tf,
69952,"1:104829956",tf,
69953,"0:581225180",tf,
69954,"0:120873244",tf,
69955,"1:622935312",tf,
69956,"1:633786786",tf,
69957,"1:4711789",tf,
69958,"0:626853665",tf,
69959,"1:120565534",tf,
69960,"1:575777371",tf,
69961,"1:634403077",tf,
69962,"0:542878625",tf,
69963,"1:59519452",tf,
69964,"1:627028310",tf,
69965,"0:607499971",tf,
69966,"1:86880695",tf,
69967,"1:634342450",tf,
69968,"0:542965177",tf,
69969,"1:434635290",tf,
69970,"1:547169435",tf,
69971,"0:243992424",tf,
69972,"1:192991447",tf,
69973,"1:564886106",tf,
69974,"0:629442812",tf,
69975,"1:634602410",tf,
69976,"1:634488004",tf,
69977,"0:53618072",tf,
69978,"0:634339227",tf,
69979,"1:20392276",tf,
69980,"0:16058104",tf,
69981,"1:576408362",tf,
69982,"0:565784841",tf,
69983,"1:529469757",tf,
69984,"0:505232835",tf,
69985,"0:196976924",tf,
69986,"1:49014642",tf,
69987,"0:184827717",tf,
