"playerId","eventTime","connection_time","kills","deaths","suicides","skill","shots","hits","game","headshots","teamkills","kill_streak","death_streak","skill_change"
87086,"2023-12-17",263,0,0,0,1000,0,0,tf,0,0,0,0,0
87087,"2023-12-17",82,0,0,0,1000,0,0,tf,0,0,0,0,0
87088,"2023-12-17",409,0,0,0,1000,0,0,tf,0,0,0,0,0
86772,"2023-12-17",23,0,0,0,1000,0,0,tf,0,0,0,0,0
87089,"2023-12-17",301,0,0,0,1000,0,0,tf,0,0,0,0,0
86449,"2023-12-17",3,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-18",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-18",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-18",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-18",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-18",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87090,"2023-12-18",137,0,0,0,1000,0,0,tf,0,0,0,0,0
87091,"2023-12-18",117,0,0,0,1000,0,0,tf,0,0,0,0,0
67534,"2023-12-18",102,0,0,0,1163,0,0,tf,0,0,0,0,0
87092,"2023-12-18",30,0,0,0,1000,0,0,tf,0,0,0,0,0
87093,"2023-12-18",105,0,0,0,1000,0,0,tf,0,0,0,0,0
67668,"2023-12-18",10429,0,0,0,21942,0,0,tf,0,0,0,0,0
74104,"2023-12-18",9494,0,0,0,22126,0,0,tf,0,0,0,0,0
78482,"2023-12-18",9830,0,0,0,18013,0,0,tf,0,0,0,0,0
70739,"2023-12-18",6041,0,0,0,48352,0,0,tf,0,0,0,0,0
27950,"2023-12-18",8645,0,0,0,25637,0,0,tf,0,0,0,0,0
70657,"2023-12-18",9503,0,0,0,26319,0,0,tf,0,0,0,0,0
86405,"2023-12-18",6892,0,0,0,1121,0,0,tf,0,0,0,0,0
223,"2023-12-18",9125,0,0,0,201889,0,0,tf,0,0,0,0,0
81665,"2023-12-18",8989,0,0,0,16173,0,0,tf,0,0,0,0,0
59359,"2023-12-18",137,0,0,0,11670,0,0,tf,0,0,0,0,0
256,"2023-12-18",8191,0,0,0,47800,0,0,tf,0,0,0,0,0
70988,"2023-12-18",5689,0,0,0,51605,0,0,tf,0,0,0,0,0
72861,"2023-12-18",7234,0,0,0,23541,0,0,tf,0,0,0,0,0
2,"2023-12-18",7009,0,0,0,88328,0,0,tf,0,0,0,0,0
87094,"2023-12-18",1041,0,0,0,1000,0,0,tf,0,0,0,0,0
225,"2023-12-18",6860,0,0,0,126196,0,0,tf,0,0,0,0,0
86449,"2023-12-18",1,0,0,0,1000,0,0,tf,0,0,0,0,0
52846,"2023-12-18",6919,0,0,0,48876,0,0,tf,0,0,0,0,0
3288,"2023-12-18",3512,0,0,0,76371,0,0,tf,0,0,0,0,0
87095,"2023-12-18",133,0,0,0,1000,0,0,tf,0,0,0,0,0
9434,"2023-12-18",6481,0,0,0,77450,0,0,tf,0,0,0,0,0
71109,"2023-12-18",1108,0,0,0,1166,0,0,tf,0,0,0,0,0
65338,"2023-12-18",1143,0,0,0,2081,0,0,tf,0,0,0,0,0
12279,"2023-12-18",5904,0,0,0,29271,0,0,tf,0,0,0,0,0
10345,"2023-12-18",5895,0,0,0,54747,0,0,tf,0,0,0,0,0
87096,"2023-12-18",41,0,0,0,1000,0,0,tf,0,0,0,0,0
86461,"2023-12-18",4992,0,0,0,1000,0,0,tf,0,0,0,0,0
87097,"2023-12-18",6,0,0,0,1000,0,0,tf,0,0,0,0,0
56857,"2023-12-18",4252,0,0,0,35509,0,0,tf,0,0,0,0,0
84530,"2023-12-18",1509,0,0,0,1000,0,0,tf,0,0,0,0,0
71017,"2023-12-18",4038,0,0,0,34292,0,0,tf,0,0,0,0,0
49173,"2023-12-18",1841,0,0,0,40236,0,0,tf,0,0,0,0,0
86568,"2023-12-18",48,0,0,0,1000,0,0,tf,0,0,0,0,0
87098,"2023-12-18",3,0,0,0,1000,0,0,tf,0,0,0,0,0
87099,"2023-12-18",12,0,0,0,1000,0,0,tf,0,0,0,0,0
83182,"2023-12-18",1562,0,0,0,1121,0,0,tf,0,0,0,0,0
87100,"2023-12-18",113,0,0,0,1000,0,0,tf,0,0,0,0,0
11529,"2023-12-18",1087,0,0,0,18564,0,0,tf,0,0,0,0,0
87101,"2023-12-18",445,0,0,0,1000,0,0,tf,0,0,0,0,0
87102,"2023-12-18",2397,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-19",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-19",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-19",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-19",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-19",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86904,"2023-12-19",878,0,0,0,1000,0,0,tf,0,0,0,0,0
86905,"2023-12-19",706,0,0,0,1000,0,0,tf,0,0,0,0,0
87103,"2023-12-19",139,0,0,0,1000,0,0,tf,0,0,0,0,0
70657,"2023-12-19",363,0,0,0,26319,0,0,tf,0,0,0,0,0
87104,"2023-12-19",621,0,0,0,1000,0,0,tf,0,0,0,0,0
87105,"2023-12-19",63,0,0,0,1000,0,0,tf,0,0,0,0,0
87106,"2023-12-19",8,0,0,0,1000,0,0,tf,0,0,0,0,0
71017,"2023-12-19",142,0,0,0,34292,0,0,tf,0,0,0,0,0
87107,"2023-12-19",202,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-20",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-20",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-20",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-20",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-20",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87108,"2023-12-20",2236,0,0,0,1000,0,0,tf,0,0,0,0,0
87109,"2023-12-20",2212,0,0,0,1000,0,0,tf,0,0,0,0,0
87034,"2023-12-20",65,0,0,0,1000,0,0,tf,0,0,0,0,0
49938,"2023-12-20",4761,0,0,0,1045,0,0,tf,0,0,0,0,0
85560,"2023-12-20",587,0,0,0,1000,0,0,tf,0,0,0,0,0
87110,"2023-12-20",3,0,0,0,1000,0,0,tf,0,0,0,0,0
86405,"2023-12-20",2148,0,0,0,1121,0,0,tf,0,0,0,0,0
65338,"2023-12-20",2438,0,0,0,2081,0,0,tf,0,0,0,0,0
78482,"2023-12-20",935,0,0,0,18013,0,0,tf,0,0,0,0,0
40461,"2023-12-20",741,0,0,0,1000,0,0,tf,0,0,0,0,0
87111,"2023-12-20",720,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87112,"2023-12-21",145,0,0,0,1000,0,0,tf,0,0,0,0,0
87113,"2023-12-21",66,0,0,0,1000,0,0,tf,0,0,0,0,0
87114,"2023-12-21",52,0,0,0,1000,0,0,tf,0,0,0,0,0
65338,"2023-12-21",1394,0,0,0,2081,0,0,tf,0,0,0,0,0
53537,"2023-12-21",155,0,0,0,985,0,0,tf,0,0,0,0,0
53538,"2023-12-21",151,0,0,0,991,0,0,tf,0,0,0,0,0
87115,"2023-12-21",2,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
65338,"2023-12-22",671,0,0,0,2081,0,0,tf,0,0,0,0,0
86905,"2023-12-22",638,0,0,0,1000,0,0,tf,0,0,0,0,0
86903,"2023-12-22",377,0,0,0,1000,0,0,tf,0,0,0,0,0
87116,"2023-12-22",95,0,0,0,1000,0,0,tf,0,0,0,0,0
87117,"2023-12-22",86,0,0,0,1000,0,0,tf,0,0,0,0,0
66191,"2023-12-22",2879,0,0,0,1378,0,0,tf,0,0,0,0,0
86801,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86774,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86805,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86806,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86802,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86808,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86803,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86804,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86810,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86807,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86813,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86809,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86815,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86817,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86811,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86819,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86812,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86820,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86814,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86822,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86816,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86818,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86825,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86821,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86827,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86828,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86823,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86824,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86826,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86829,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86832,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86830,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86835,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86837,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86831,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86839,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86833,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86834,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86841,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86842,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86836,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86844,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86838,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86840,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86847,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86843,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86849,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86850,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86845,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86853,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86846,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86855,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86848,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86856,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86851,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86852,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86854,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86857,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86860,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86776,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86859,"2023-12-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86558,"2023-11-11",73,0,0,0,1000,0,0,tf,0,0,0,0,0
86559,"2023-11-11",14,0,0,0,1000,0,0,tf,0,0,0,0,0
86560,"2023-11-11",131,0,0,0,1000,0,0,tf,0,0,0,0,0
86519,"2023-11-11",1082,0,0,0,1000,0,0,tf,0,0,0,0,0
2,"2023-11-11",15144,0,0,0,86965,0,0,tf,0,0,0,0,0
86557,"2023-11-11",38,0,0,0,1000,0,0,tf,0,0,0,0,0
86240,"2023-11-11",1656,0,0,0,1000,0,0,tf,0,0,0,0,0
85504,"2023-11-11",1890,0,0,0,1000,0,0,tf,0,0,0,0,0
86556,"2023-11-11",115,0,0,0,1000,0,0,tf,0,0,0,0,0
86554,"2023-11-11",60,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-11-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86555,"2023-11-11",34,0,0,0,1000,0,0,tf,0,0,0,0,0
86553,"2023-11-10",106,0,0,0,1000,0,0,tf,0,0,0,0,0
86548,"2023-11-10",63,0,0,0,1000,0,0,tf,0,0,0,0,0
86385,"2023-11-10",1998,0,0,0,1000,0,0,tf,0,0,0,0,0
86482,"2023-11-10",159,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-11-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2024-01-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2024-01-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2024-01-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2024-01-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2024-01-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87270,"2024-01-06",3136,0,0,0,1000,0,0,tf,0,0,0,0,0
87289,"2024-01-06",3032,0,0,0,1000,0,0,tf,0,0,0,0,0
71779,"2024-01-06",4790,0,0,0,1000,0,0,tf,0,0,0,0,0
87290,"2024-01-06",4662,0,0,0,1000,0,0,tf,0,0,0,0,0
86266,"2024-01-06",33,0,0,0,1000,0,0,tf,0,0,0,0,0
87291,"2024-01-06",125,0,0,0,1000,0,0,tf,0,0,0,0,0
87292,"2024-01-06",708,0,0,0,1000,0,0,tf,0,0,0,0,0
87293,"2024-01-06",712,0,0,0,1000,0,0,tf,0,0,0,0,0
87294,"2024-01-06",220,0,0,0,1000,0,0,tf,0,0,0,0,0
87295,"2024-01-06",269,0,0,0,1000,0,0,tf,0,0,0,0,0
87296,"2024-01-06",457,0,0,0,1000,0,0,tf,0,0,0,0,0
86708,"2024-01-06",402,0,0,0,1000,0,0,tf,0,0,0,0,0
11973,"2024-01-06",211,0,0,0,1345,0,0,tf,0,0,0,0,0
2,"2024-01-06",234,0,0,0,88328,0,0,tf,0,0,0,0,0
87297,"2024-01-06",606,0,0,0,1000,0,0,tf,0,0,0,0,0
87249,"2024-01-06",1026,0,0,0,1000,0,0,tf,0,0,0,0,0
87250,"2024-01-06",1008,0,0,0,1000,0,0,tf,0,0,0,0,0
87298,"2024-01-06",80,0,0,0,1000,0,0,tf,0,0,0,0,0
87299,"2024-01-06",14,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2024-01-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2024-01-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2024-01-05",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87280,"2024-01-05",315,0,0,0,1000,0,0,tf,0,0,0,0,0
87281,"2024-01-05",340,0,0,0,1000,0,0,tf,0,0,0,0,0
87282,"2024-01-05",93,0,0,0,1000,0,0,tf,0,0,0,0,0
73380,"2024-01-05",142,0,0,0,1000,0,0,tf,0,0,0,0,0
87283,"2024-01-05",1593,0,0,0,1000,0,0,tf,0,0,0,0,0
87284,"2024-01-05",1550,0,0,0,1000,0,0,tf,0,0,0,0,0
87285,"2024-01-05",1332,0,0,0,1000,0,0,tf,0,0,0,0,0
10345,"2024-01-05",367,0,0,0,54747,0,0,tf,0,0,0,0,0
87286,"2024-01-05",80,0,0,0,1000,0,0,tf,0,0,0,0,0
87287,"2024-01-05",44,0,0,0,1000,0,0,tf,0,0,0,0,0
87288,"2024-01-05",101,0,0,0,1000,0,0,tf,0,0,0,0,0
78482,"2023-11-04",2792,0,0,0,16783,0,0,tf,0,0,0,0,0
562,"2023-11-04",3113,0,0,0,14893,0,0,tf,0,0,0,0,0
83423,"2023-11-04",0,0,0,0,1000,0,0,tf,0,0,0,0,0
52846,"2023-11-04",1716,0,0,0,48265,0,0,tf,0,0,0,0,0
76070,"2023-11-04",0,0,0,0,1000,0,0,tf,0,0,0,0,0
2,"2023-11-04",4321,0,0,0,86965,0,0,tf,0,0,0,0,0
3126,"2023-11-04",4059,0,0,0,13165,0,0,tf,0,0,0,0,0
31002,"2023-11-04",885,0,0,0,18772,0,0,tf,0,0,0,0,0
71109,"2023-11-04",3858,0,0,0,1166,0,0,tf,0,0,0,0,0
83422,"2023-11-04",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83202,"2023-11-04",971,0,0,0,5046,0,0,tf,0,0,0,0,0
67668,"2023-11-04",2256,0,0,0,20237,0,0,tf,0,0,0,0,0
76059,"2023-11-04",0,0,0,0,1000,0,0,tf,0,0,0,0,0
81665,"2023-11-04",4327,0,0,0,15331,0,0,tf,0,0,0,0,0
76069,"2023-11-04",0,0,0,0,1000,0,0,tf,0,0,0,0,0
74104,"2023-11-04",2384,0,0,0,21682,0,0,tf,0,0,0,0,0
80063,"2023-11-04",4196,0,0,0,5472,0,0,tf,0,0,0,0,0
49173,"2023-11-04",4357,0,0,0,39615,0,0,tf,0,0,0,0,0
9434,"2023-11-04",973,0,0,0,76120,0,0,tf,0,0,0,0,0
5115,"2023-11-04",937,0,0,0,1077,0,0,tf,0,0,0,0,0
86719,"2023-11-25",1666,0,0,0,1000,0,0,tf,0,0,0,0,0
86720,"2023-11-25",888,0,0,0,1000,0,0,tf,0,0,0,0,0
83202,"2023-11-25",10,0,0,0,6056,0,0,tf,0,0,0,0,0
86721,"2023-11-25",375,0,0,0,1000,0,0,tf,0,0,0,0,0
86722,"2023-11-25",357,0,0,0,1000,0,0,tf,0,0,0,0,0
86736,"2023-11-26",997,0,0,0,1000,0,0,tf,0,0,0,0,0
86737,"2023-11-26",992,0,0,0,1000,0,0,tf,0,0,0,0,0
86738,"2023-11-26",207,0,0,0,1000,0,0,tf,0,0,0,0,0
86739,"2023-11-26",846,0,0,0,1000,0,0,tf,0,0,0,0,0
86737,"2023-11-27",798,0,0,0,1000,0,0,tf,0,0,0,0,0
86739,"2023-11-27",782,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-27",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86736,"2023-11-27",791,0,0,0,1000,0,0,tf,0,0,0,0,0
78819,"2024-01-01",3100,0,0,0,1000,0,0,tf,0,0,0,0,0
87242,"2024-01-01",71,0,0,0,1000,0,0,tf,0,0,0,0,0
81203,"2024-01-01",960,0,0,0,1000,0,0,tf,0,0,0,0,0
83202,"2024-01-01",4085,0,0,0,6056,0,0,tf,0,0,0,0,0
56857,"2024-01-01",3876,0,0,0,35509,0,0,tf,0,0,0,0,0
87243,"2024-01-01",196,0,0,0,1000,0,0,tf,0,0,0,0,0
562,"2024-01-01",2496,0,0,0,15208,0,0,tf,0,0,0,0,0
80063,"2024-01-01",1686,0,0,0,5472,0,0,tf,0,0,0,0,0
87244,"2024-01-01",84,0,0,0,1000,0,0,tf,0,0,0,0,0
87245,"2024-01-01",1764,0,0,0,1000,0,0,tf,0,0,0,0,0
87246,"2024-01-01",968,0,0,0,1000,0,0,tf,0,0,0,0,0
87247,"2024-01-01",116,0,0,0,1000,0,0,tf,0,0,0,0,0
87248,"2024-01-01",21,0,0,0,1000,0,0,tf,0,0,0,0,0
87249,"2024-01-01",3608,0,0,0,1000,0,0,tf,0,0,0,0,0
87250,"2024-01-01",3531,0,0,0,1000,0,0,tf,0,0,0,0,0
87251,"2024-01-01",4,0,0,0,1000,0,0,tf,0,0,0,0,0
87252,"2024-01-01",191,0,0,0,1000,0,0,tf,0,0,0,0,0
86086,"2023-12-27",8289,0,0,0,1000,0,0,tf,0,0,0,0,0
86109,"2023-12-27",8441,0,0,0,1000,0,0,tf,0,0,0,0,0
87163,"2023-12-27",1031,0,0,0,1000,0,0,tf,0,0,0,0,0
87156,"2023-12-27",154,0,0,0,1000,0,0,tf,0,0,0,0,0
87164,"2023-12-27",1753,0,0,0,1000,0,0,tf,0,0,0,0,0
87165,"2023-12-27",247,0,0,0,1000,0,0,tf,0,0,0,0,0
87166,"2023-12-27",12,0,0,0,1000,0,0,tf,0,0,0,0,0
87167,"2023-12-27",651,0,0,0,1000,0,0,tf,0,0,0,0,0
87168,"2023-12-27",849,0,0,0,1000,0,0,tf,0,0,0,0,0
87169,"2023-12-27",286,0,0,0,1000,0,0,tf,0,0,0,0,0
87170,"2023-12-27",31,0,0,0,1000,0,0,tf,0,0,0,0,0
48561,"2023-12-27",92,0,0,0,1000,0,0,tf,0,0,0,0,0
84817,"2023-12-27",565,0,0,0,1000,0,0,tf,0,0,0,0,0
73333,"2023-12-27",1200,0,0,0,3300,0,0,tf,0,0,0,0,0
86476,"2023-12-27",93,0,0,0,1000,0,0,tf,0,0,0,0,0
87171,"2023-12-27",45,0,0,0,1000,0,0,tf,0,0,0,0,0
87172,"2023-12-27",147,0,0,0,1000,0,0,tf,0,0,0,0,0
86706,"2023-12-27",4888,0,0,0,1000,0,0,tf,0,0,0,0,0
86900,"2023-12-27",4607,0,0,0,1000,0,0,tf,0,0,0,0,0
60655,"2023-12-27",1265,0,0,0,1020,0,0,tf,0,0,0,0,0
66700,"2023-12-27",852,0,0,0,1020,0,0,tf,0,0,0,0,0
87173,"2023-12-27",1082,0,0,0,1000,0,0,tf,0,0,0,0,0
87174,"2023-12-27",4392,0,0,0,1000,0,0,tf,0,0,0,0,0
87175,"2023-12-27",4432,0,0,0,1000,0,0,tf,0,0,0,0,0
87176,"2023-12-27",3553,0,0,0,1000,0,0,tf,0,0,0,0,0
87177,"2023-12-27",26,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-28",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-28",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87174,"2023-12-28",6691,0,0,0,1000,0,0,tf,0,0,0,0,0
86477,"2023-10-30",15,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-10-31",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86262,"2023-10-10",1546,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-10-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86261,"2023-10-10",1488,0,0,0,1000,0,0,tf,0,0,0,0,0
86260,"2023-10-10",60,0,0,0,1000,0,0,tf,0,0,0,0,0
85471,"2023-10-10",5030,0,0,0,1000,0,0,tf,0,0,0,0,0
86259,"2023-10-10",922,0,0,0,1000,0,0,tf,0,0,0,0,0
74693,"2023-10-10",3,0,0,0,1000,0,0,tf,0,0,0,0,0
86258,"2023-10-10",147,0,0,0,1000,0,0,tf,0,0,0,0,0
85470,"2023-10-10",4243,0,0,0,1000,0,0,tf,0,0,0,0,0
86252,"2023-10-10",700,0,0,0,1000,0,0,tf,0,0,0,0,0
86257,"2023-10-10",230,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-10-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-10-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-10-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-10-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-10-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87302,"2024-01-07",2966,0,0,0,1000,0,0,tf,0,0,0,0,0
87303,"2024-01-07",2973,0,0,0,1000,0,0,tf,0,0,0,0,0
82033,"2024-01-07",177,0,0,0,1000,0,0,tf,0,0,0,0,0
87304,"2024-01-07",169,0,0,0,1000,0,0,tf,0,0,0,0,0
72046,"2024-01-07",255,0,0,0,916,0,0,tf,0,0,0,0,0
87305,"2024-01-07",803,0,0,0,1000,0,0,tf,0,0,0,0,0
87250,"2024-01-07",4286,0,0,0,1000,0,0,tf,0,0,0,0,0
86539,"2024-01-07",1006,0,0,0,1000,0,0,tf,0,0,0,0,0
87300,"2024-01-07",289,0,0,0,1000,0,0,tf,0,0,0,0,0
87301,"2024-01-07",90,0,0,0,1000,0,0,tf,0,0,0,0,0
87249,"2024-01-07",4302,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2024-01-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2024-01-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2024-01-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-10-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-10-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87241,"2024-01-01",18,0,0,0,1000,0,0,tf,0,0,0,0,0
87240,"2024-01-01",898,0,0,0,1000,0,0,tf,0,0,0,0,0
87238,"2024-01-01",1113,0,0,0,1000,0,0,tf,0,0,0,0,0
87239,"2024-01-01",912,0,0,0,1000,0,0,tf,0,0,0,0,0
72861,"2024-01-01",3619,0,0,0,23541,0,0,tf,0,0,0,0,0
25413,"2024-01-01",6881,0,0,0,47337,0,0,tf,0,0,0,0,0
86884,"2024-01-01",437,0,0,0,1000,0,0,tf,0,0,0,0,0
74104,"2024-01-01",4436,0,0,0,22126,0,0,tf,0,0,0,0,0
87236,"2024-01-01",537,0,0,0,1000,0,0,tf,0,0,0,0,0
87237,"2024-01-01",1463,0,0,0,1000,0,0,tf,0,0,0,0,0
87175,"2023-12-28",9595,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-28",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87176,"2023-12-28",10343,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-28",0,0,0,0,1000,0,0,tf,0,0,0,0,0
